,Tank,Product,Time,Volume
219,311,A,87,5.0
220,311,A,88,5.0
221,311,A,89,5.0
222,311,A,90,5.0
223,311,A,91,5.0
224,311,A,92,5.0
225,311,A,93,5.0
226,311,A,94,5.0
227,311,A,95,5.0
228,311,A,96,5.0
229,311,A,97,5.0
230,311,A,98,5.0
231,311,A,99,5.0
232,311,A,100,5.0
233,311,A,101,5.0
234,311,A,102,5.0
235,311,A,103,5.0
236,311,A,104,5.0
237,311,A,105,5.0
238,311,A,106,5.0
239,311,A,107,5.0
240,311,A,108,5.0
241,311,A,109,5.0
242,311,A,110,5.0
243,311,A,111,5.0
244,311,A,112,5.0
245,311,A,113,5.0
246,311,A,114,5.0
247,311,A,115,5.0
248,311,A,116,5.0
249,311,A,117,5.0
250,311,A,118,5.0
251,311,A,119,5.0
252,311,A,120,5.0
253,311,A,121,5.0
254,311,A,122,5.0
255,311,A,123,5.0
256,311,A,124,5.0
257,311,A,125,5.0
258,311,A,126,5.0
259,311,A,127,5.0
260,311,A,128,5.0
261,311,A,129,5.0
262,311,A,130,5.0
263,311,A,131,5.0
264,312,D,0,40.0
265,312,D,1,40.0
266,312,D,2,40.0
267,312,D,3,40.0
268,312,D,4,40.0
269,312,D,5,40.0
270,312,D,6,40.0
271,312,D,7,40.0
272,312,D,8,40.0
273,312,D,9,40.0
274,312,D,10,40.0
275,312,D,11,40.0
276,312,D,12,40.0
277,312,D,13,40.0
278,312,D,14,40.0
279,312,D,15,40.0
280,312,D,16,40.0
281,312,D,17,40.0
282,312,D,18,40.0
283,312,D,19,40.0
284,312,D,20,40.0
285,312,D,21,40.0
286,312,D,22,40.0
287,312,D,23,40.0
288,312,D,24,40.0
289,312,D,25,40.0
290,312,D,26,40.0
291,312,D,27,40.0
292,312,D,28,40.0
293,312,D,29,40.0
294,312,D,30,40.0
295,312,D,31,40.0
296,312,D,32,40.0
297,312,D,33,40.0
298,312,D,34,40.0
299,312,D,35,40.0
300,312,D,36,40.0
301,312,D,37,40.0
302,312,D,38,40.0
303,312,D,39,40.0
304,312,D,40,40.0
305,312,D,41,40.0
306,312,D,42,40.0
307,312,D,43,40.0
308,312,D,44,40.0
309,312,D,45,40.0
310,312,D,46,40.0
311,312,D,47,40.0
312,312,D,48,40.0
313,312,D,49,40.0
314,312,D,50,40.0
315,312,D,51,40.0
316,312,D,52,40.0
317,312,D,53,40.0
318,312,D,54,40.0
319,312,D,55,40.0
320,312,D,56,40.0
321,312,D,57,40.0
322,312,D,58,40.0
323,312,D,59,40.0
324,312,D,60,40.0
325,312,D,61,40.0
326,312,D,62,40.0
327,312,D,63,40.0
328,312,D,64,40.0
329,312,D,65,40.0
330,312,D,66,40.0
331,312,D,67,40.0
332,312,D,68,40.0
333,312,D,69,40.0
334,312,D,70,40.0
335,312,D,71,40.0
336,312,D,72,40.0
337,312,D,73,40.0
338,312,D,74,40.0
339,312,D,75,40.0
340,312,D,76,40.0
341,312,D,77,40.0
342,312,D,78,40.0
343,312,D,79,40.0
344,312,D,80,40.0
345,312,D,81,40.0
346,312,D,82,40.0
347,312,D,83,40.0
348,312,D,84,40.0
349,312,D,85,40.0
350,312,D,86,40.0
351,312,D,87,40.0
352,312,D,88,40.0
353,312,D,89,40.0
354,312,D,90,40.0
355,312,D,91,40.0
356,312,D,92,40.0
357,312,D,93,40.0
358,312,D,94,40.0
359,312,D,95,40.0
360,312,D,96,40.0
361,312,D,97,40.0
362,312,D,98,40.0
363,312,D,99,40.0
364,312,D,100,40.0
365,312,D,101,40.0
366,312,D,102,40.0
367,312,D,103,40.0
368,312,D,104,40.0
369,312,D,105,40.0
370,312,D,106,40.0
371,312,D,107,40.0
372,312,D,108,40.0
373,312,D,109,40.0
374,312,D,110,40.0
375,312,D,111,40.0
376,312,D,112,40.0
377,312,D,113,40.0
378,312,D,114,40.0
379,312,D,115,40.0
380,312,D,116,40.0
381,312,D,117,40.0
382,312,D,118,40.0
383,312,D,119,40.0
384,312,D,120,40.0
385,312,D,121,40.0
386,312,D,122,40.0
387,312,D,123,40.0
388,312,D,124,40.0
389,312,D,125,40.0
390,312,D,126,40.0
391,312,D,127,40.0
392,312,D,128,40.0
393,312,D,129,40.0
394,312,D,130,40.0
395,312,D,131,40.0
396,316,D,0,55.0
397,316,D,1,55.0
398,316,D,2,55.0
399,316,D,3,55.0
400,316,D,4,55.0
401,316,D,5,55.0
402,316,D,6,55.0
403,316,D,7,55.0
404,316,D,8,55.0
405,316,D,9,55.0
406,316,D,10,55.0
407,316,D,11,55.0
408,316,D,12,55.0
409,316,D,13,55.0
410,316,D,14,55.0
411,316,D,15,55.0
412,316,D,16,55.0
413,316,D,17,55.0
414,316,D,18,55.0
415,316,D,19,55.0
416,316,D,20,55.0
417,316,D,21,55.0
418,316,D,22,55.0
419,316,D,23,55.0
420,316,D,24,55.0
421,316,D,25,55.0
422,316,D,26,55.0
423,316,D,27,55.0
424,316,D,28,55.0
425,316,D,29,55.0
426,316,D,30,55.0
427,316,D,31,55.0
428,316,D,32,55.0
429,316,D,33,55.0
430,316,D,34,55.0
431,316,D,35,55.0
432,316,D,36,55.0
433,316,D,37,55.0
434,316,D,38,55.0
435,316,D,39,55.0
436,316,D,40,55.0
437,316,D,41,55.0
438,316,D,42,55.0
439,316,D,43,55.0
440,316,D,44,55.0
441,316,D,45,55.0
442,316,D,46,55.0
443,316,D,47,55.0
444,316,D,48,55.0
445,316,D,49,47.199999999999996
446,316,D,50,40.199999999999996
447,316,D,51,33.199999999999996
448,316,D,52,33.199999999999996
449,316,D,53,33.199999999999996
450,316,D,54,33.199999999999996
451,316,D,55,33.199999999999996
452,316,D,56,33.199999999999996
453,316,D,57,33.199999999999996
454,316,D,58,33.199999999999996
455,316,D,59,33.199999999999996
456,316,D,60,33.199999999999996
457,316,D,61,33.199999999999996
458,316,D,62,33.199999999999996
459,316,D,63,33.199999999999996
460,316,D,64,33.199999999999996
461,316,D,65,30.799999999999994
462,316,D,66,28.399999999999995
463,316,D,67,25.999999999999996
464,316,D,68,23.599999999999998
465,316,D,69,21.199999999999996
466,316,D,70,18.799999999999997
467,316,D,71,16.4
468,316,D,72,13.999999999999998
469,316,D,73,11.599999999999998
470,316,D,74,9.199999999999998
471,316,D,75,7.1999999999999975
472,316,D,76,4.799999999999997
473,316,D,77,2.4
474,316,D,111,25.0
475,316,D,112,50.0
476,316,D,113,71.0
477,316,D,114,71.0
478,316,D,115,71.0
479,316,D,116,97.0
480,316,D,117,97.0
481,316,D,118,97.0
482,316,D,119,97.0
483,316,D,120,97.0
484,316,D,121,97.0
485,316,D,122,97.0
486,316,D,123,97.0
487,316,D,124,97.0
488,316,D,125,97.0
489,316,D,126,97.0
490,316,D,127,97.0
491,316,D,128,97.0
492,316,D,129,97.0
493,316,D,130,97.0
494,316,D,131,97.0
495,317,A,0,31.0
496,317,A,1,31.0
497,317,A,2,31.0
498,317,A,3,31.0
499,317,A,4,31.0
500,317,A,5,31.0
501,317,A,6,31.0
502,317,A,7,31.0
503,317,A,8,31.0
504,317,A,9,31.0
505,317,A,10,31.0
506,317,A,11,31.0
507,317,A,12,31.0
508,317,A,13,31.0
509,317,A,14,31.0
510,317,A,15,31.0
511,317,A,16,31.0
512,317,A,17,31.0
513,317,A,18,31.0
514,317,A,19,31.0
515,317,A,20,31.0
516,317,A,21,31.0
517,317,A,22,31.0
518,317,A,23,31.0
519,317,A,24,31.0
520,317,A,25,31.0
521,317,A,26,31.0
522,317,A,27,31.0
523,317,A,28,31.0
524,317,A,29,31.0
525,317,A,30,31.0
526,317,A,31,31.0
527,317,A,32,31.0
528,317,A,33,31.0
529,317,A,34,31.0
530,317,A,35,31.0
531,317,A,36,31.0
532,317,A,37,31.0
533,317,A,38,31.0
534,317,A,39,31.0
535,317,A,40,31.0
536,317,A,41,31.0
537,317,A,42,31.0
538,317,A,43,31.0
539,317,A,44,31.0
540,317,A,45,31.0
541,317,A,46,31.0
542,317,A,47,31.0
543,317,A,48,31.0
544,317,A,49,31.0
545,317,A,50,31.0
546,317,A,51,31.0
547,317,A,52,31.0
548,317,A,53,31.0
549,317,A,54,31.0
550,317,A,55,31.0
551,317,A,56,31.0
552,317,A,57,31.0
553,317,A,58,31.0
554,317,A,59,31.0
555,317,A,60,31.0
556,317,A,61,31.0
557,317,A,62,31.0
558,317,A,63,31.0
559,317,A,64,31.0
560,317,A,65,31.0
561,317,A,66,31.0
562,317,A,67,31.0
563,317,A,68,31.0
564,317,A,69,31.0
565,317,A,70,31.0
566,317,A,71,31.0
567,317,A,72,31.0
568,317,A,73,31.0
569,317,A,74,31.0
570,317,A,75,31.0
571,317,A,76,31.0
572,317,A,77,31.0
573,317,A,78,31.0
574,317,A,79,31.0
575,317,A,80,31.0
576,317,A,81,31.0
577,317,A,82,31.0
578,317,A,83,31.0
579,317,A,84,31.0
580,317,A,85,31.0
581,317,A,86,31.0
582,317,A,87,31.0
583,317,A,88,31.0
584,317,A,89,31.0
585,317,A,90,31.0
586,317,A,91,31.0
587,317,A,92,31.0
588,317,A,93,31.0
589,317,A,94,31.0
590,317,A,95,31.0
591,317,A,96,31.0
592,317,A,97,31.0
593,317,A,98,31.0
594,317,A,99,31.0
595,317,A,100,31.0
596,317,A,101,31.0
597,317,A,102,31.0
598,317,A,103,31.0
599,317,A,104,31.0
600,317,A,105,31.0
601,317,A,106,31.0
602,317,A,107,31.0
603,317,A,108,31.0
604,317,A,109,31.0
605,317,A,110,31.0
606,317,A,111,31.0
607,317,A,112,31.0
608,317,A,113,31.0
609,317,A,114,31.0
610,317,A,115,31.0
611,317,A,116,31.0
612,317,A,117,31.0
613,317,A,118,31.0
614,317,A,119,31.0
615,317,A,120,31.0
616,317,A,121,31.0
617,317,A,122,31.0
618,317,A,123,31.0
619,317,A,124,31.0
620,317,A,125,31.0
621,317,A,126,31.0
622,317,A,127,31.0
623,317,A,128,31.0
624,317,A,129,31.0
625,317,A,130,31.0
626,317,A,131,31.0
627,330,A,0,5.0
628,330,A,1,5.0
629,330,A,2,5.0
630,330,A,3,5.0
631,330,A,4,5.0
632,330,A,5,5.0
633,330,A,6,5.0
634,330,A,7,5.0
635,330,A,8,5.0
636,330,A,9,5.0
637,330,A,10,5.0
638,330,A,11,5.0
639,330,A,12,5.0
640,330,A,13,5.0
641,330,A,14,5.0
642,330,A,15,5.0
643,330,A,16,5.0
644,330,A,17,5.0
645,330,A,18,5.0
646,330,A,19,5.0
647,330,A,20,5.0
648,330,A,21,5.0
649,330,A,22,5.0
650,330,A,23,5.0
651,330,A,24,5.0
652,330,A,25,5.0
653,330,A,26,5.0
654,330,A,27,5.0
655,330,A,28,5.0
656,330,A,29,5.0
657,330,A,30,5.0
658,330,A,31,5.0
659,330,A,32,5.0
660,330,A,33,5.0
661,330,A,34,5.0
662,330,A,35,5.0
663,330,A,36,5.0
664,330,A,37,5.0
665,330,A,38,5.0
666,330,A,39,5.0
667,330,A,40,5.0
668,330,A,41,5.0
669,330,A,42,5.0
670,330,A,43,5.0
671,330,A,44,5.0
672,330,A,45,5.0
673,330,A,46,5.0
674,330,A,47,5.0
675,330,A,48,5.0
676,330,A,49,5.0
677,330,A,50,5.0
678,330,A,51,5.0
679,330,A,52,5.0
680,330,A,53,5.0
681,330,A,54,5.0
682,330,A,55,5.0
683,330,A,56,5.0
684,330,A,57,5.0
685,330,A,58,5.0
686,330,A,59,5.0
687,330,A,60,5.0
688,330,A,61,5.0
689,330,A,62,5.0
690,330,A,63,5.0
691,330,A,64,5.0
692,330,A,65,5.0
693,330,A,66,5.0
694,330,A,67,5.0
695,330,A,68,5.0
696,330,A,69,5.0
697,330,A,70,5.0
698,330,A,71,5.0
699,330,A,72,5.0
700,330,A,73,5.0
701,330,A,74,5.0
702,330,A,75,5.0
703,330,A,76,5.0
704,330,A,77,5.0
705,330,A,78,5.0
706,330,A,79,5.0
707,330,A,80,5.0
708,330,A,81,5.0
709,330,A,82,5.0
710,330,A,83,5.0
711,330,A,84,5.0
712,330,A,85,5.0
713,330,A,86,5.0
714,330,A,87,5.0
715,330,A,88,5.0
716,330,A,89,5.0
717,330,A,90,5.0
718,330,A,91,5.0
719,330,A,92,5.0
720,330,A,93,5.0
721,330,A,94,5.0
722,330,A,95,5.0
723,330,A,96,5.0
724,330,A,97,5.0
725,330,A,98,5.0
726,330,A,99,5.0
727,330,A,100,5.0
728,330,A,101,5.0
729,330,A,102,5.0
730,330,A,103,5.0
731,330,A,104,5.0
732,330,A,105,5.0
733,330,A,106,5.0
734,330,A,107,5.0
735,330,A,108,5.0
736,330,A,109,5.0
737,330,A,110,5.0
738,330,A,111,5.0
739,330,A,112,5.0
740,330,A,113,5.0
741,330,A,114,5.0
742,330,A,115,5.0
743,330,A,116,5.0
744,330,A,117,5.0
745,330,A,118,5.0
746,330,A,119,5.0
747,330,A,120,5.0
748,330,A,121,5.0
749,330,A,122,5.0
750,330,A,123,5.0
751,330,A,124,5.0
752,330,A,125,5.0
753,330,A,126,5.0
754,330,A,127,5.0
755,330,A,128,5.0
756,330,A,129,5.0
757,330,A,130,5.0
758,330,A,131,5.0
759,331,A,0,4.0
760,331,A,1,4.000000000000002
761,331,A,2,4.000000000000017
762,331,A,3,4.0000000000000515
763,331,A,4,4.000000000000109
764,331,A,5,4.000000000000195
765,331,A,6,4.000000000000307
766,331,A,7,4.000000000000442
767,331,A,8,4.000000000000577
768,331,A,9,4.000000000000699
769,331,A,10,4.000000000000821
770,331,A,11,4.000000000000942
771,331,A,12,4.000000000001064
772,331,A,13,4.000000000001186
773,331,A,14,4.000000000001307
774,331,A,15,4.000000000001429
775,331,A,16,4.000000000001551
776,331,A,17,4.000000000001672
777,331,A,18,4.000000000001794
778,331,A,19,4.000000000001916
779,331,A,20,4.0000000000020375
780,331,A,21,4.000000000002159
781,331,A,22,4.000000000002281
782,331,A,23,4.0000000000024105
783,331,A,24,4.000000000002532
784,331,A,25,4.000000000002654
785,331,A,26,4.000000000002776
786,331,A,27,4.000000000002908
787,331,A,28,4.00000000000303
788,331,A,29,4.000000000003151
789,331,A,30,4.000000000003259
790,331,A,31,4.00000000000338
791,331,A,32,4.000000000003502
792,331,A,33,4.000000000003624
793,331,A,34,4.0000000000037454
794,331,A,35,4.000000000003867
795,331,A,36,4.000000000003988
796,331,A,37,4.000000000003988
797,331,A,38,4.000000000003988
798,331,A,39,4.000000000003988
799,331,A,40,4.000000000003988
800,331,A,41,4.000000000003988
801,331,A,42,4.000000000003988
802,331,A,43,4.000000000003988
803,331,A,44,4.000000000003988
804,331,A,45,4.000000000003988
805,331,A,46,4.000000000003988
806,331,A,47,4.000000000003988
807,331,A,48,4.000000000003988
808,331,A,49,4.000000000003988
809,331,A,50,4.000000000003988
810,331,A,51,4.000000000003988
811,331,A,52,4.000000000003988
812,331,A,53,4.000000000003988
813,331,A,54,4.000000000003988
814,331,A,55,32.000000000003766
815,331,A,56,32.000000000003766
816,331,A,57,32.000000000003766
817,331,A,58,32.000000000003766
818,331,A,59,32.000000000003766
819,331,A,60,60.000000000003766
820,331,A,61,88.00000000000377
821,331,A,62,88.00000000000377
822,331,A,63,88.00000000000377
823,331,A,64,88.00000000000377
824,331,A,65,88.00000000000377
825,331,A,66,88.00000000000377
826,331,A,67,88.00000000000377
827,331,A,68,88.00000000000377
828,331,A,69,88.00000000000377
829,331,A,70,88.00000000000377
830,331,A,71,88.00000000000377
831,331,A,72,88.00000000000377
832,331,A,73,88.00000000000377
833,331,A,74,88.00000000000377
834,331,A,75,88.00000000000377
835,331,A,76,88.00000000000377
836,331,A,77,88.00000000000377
837,331,A,78,88.00000000000377
838,331,A,79,88.00000000000377
839,331,A,80,88.00000000000377
840,331,A,81,88.00000000000377
841,331,A,82,88.00000000000377
842,331,A,83,88.00000000000377
843,331,A,84,88.00000000000377
844,331,A,85,88.00000000000377
845,331,A,86,88.00000000000377
846,331,A,87,88.00000000000377
847,331,A,88,88.00000000000377
848,331,A,89,88.00000000000377
849,331,A,90,88.00000000000377
850,331,A,91,88.00000000000377
851,331,A,92,88.00000000000377
852,331,A,93,88.00000000000377
853,331,A,94,88.00000000000377
854,331,A,95,88.00000000000377
855,331,A,96,88.00000000000377
856,331,A,97,88.00000000000377
857,331,A,98,88.00000000000377
858,331,A,99,88.00000000000377
859,331,A,100,88.00000000000377
860,331,A,101,88.00000000000377
861,331,A,102,88.00000000000377
862,331,A,103,88.00000000000377
863,331,A,104,88.00000000000377
864,331,A,105,88.00000000000377
865,331,A,106,88.00000000000377
866,331,A,107,88.00000000000377
867,331,A,108,88.00000000000377
868,331,A,109,88.00000000000377
869,331,A,110,88.00000000000377
870,331,A,111,88.00000000000377
871,331,A,112,88.00000000000377
872,331,A,113,88.00000000000377
873,331,A,114,88.00000000000377
874,331,A,115,88.00000000000377
875,331,A,116,88.00000000000377
876,331,A,117,88.00000000000377
877,331,A,118,88.00000000000377
878,331,A,119,88.00000000000377
879,331,A,120,88.00000000000377
880,331,A,121,88.00000000000377
881,331,A,122,88.00000000000377
882,331,A,123,88.00000000000377
883,331,A,124,88.00000000000377
884,331,A,125,88.00000000000377
885,331,A,126,88.00000000000377
886,331,A,127,88.00000000000377
887,331,A,128,88.00000000000377
888,331,A,129,88.00000000000377
889,331,A,130,88.00000000000377
890,331,A,131,88.00000000000377
891,332,A,0,5.0
892,332,A,1,5.000000000000002
893,332,A,2,5.000000000000017
894,332,A,3,5.000000000000053
895,332,A,4,5.000000000000104
896,332,A,5,5.000000000000194
897,332,A,6,5.0000000000003295
898,332,A,7,5.000000000000451
899,332,A,8,5.000000000000573
900,332,A,9,5.000000000000712
901,332,A,10,5.000000000000841
902,332,A,11,5.000000000000977
903,332,A,12,5.000000000001099
904,332,A,13,5.00000000000122
905,332,A,14,5.000000000001342
906,332,A,15,5.000000000001464
907,332,A,16,5.000000000001585
908,332,A,17,5.000000000001707
909,332,A,18,5.000000000001829
910,332,A,19,5.00000000000195
911,332,A,20,5.000000000002058
912,332,A,21,5.000000000002165
913,332,A,22,5.000000000002287
914,332,A,23,5.0000000000024105
915,332,A,24,5.000000000002539
916,332,A,25,5.000000000002661
917,332,A,26,5.000000000002783
918,332,A,27,5.000000000002904
919,332,A,28,5.000000000003026
920,332,A,29,5.000000000003148
921,332,A,30,5.000000000003269
922,332,A,31,5.000000000003391
923,332,A,32,5.000000000003513
924,332,A,33,5.000000000003634
925,332,A,34,5.000000000003756
926,332,A,35,5.000000000003878
927,332,A,36,5.0000000000039995
928,332,A,37,5.000000000004121
929,332,A,38,5.000000000004243
930,332,A,39,5.0000000000043645
931,332,A,40,5.000000000004486
932,332,A,41,5.000000000004601
933,332,A,42,5.0000000000047224
934,332,A,43,5.000000000004844
935,332,A,44,5.000000000004966
936,332,A,45,5.0000000000050875
937,332,A,46,5.000000000005209
938,332,A,47,5.000000000005331
939,332,A,48,5.0000000000054525
940,332,A,49,5.000000000005574
941,332,A,50,5.000000000005696
942,332,A,51,5.000000000005818
943,332,A,52,5.000000000005939
944,332,A,53,5.000000000006061
945,332,A,54,5.000000000006183
946,332,A,55,5.00000000000629
947,332,A,56,5.000000000006404
948,332,A,57,5.0000000000065254
949,332,A,58,5.000000000006647
950,332,A,59,5.000000000006769
951,332,A,60,5.0000000000068905
952,332,A,61,5.000000000007012
953,332,A,62,5.000000000007134
954,332,A,63,5.0000000000072555
955,332,A,64,5.000000000007377
956,332,A,65,5.000000000007499
957,332,A,66,5.000000000007621
958,332,A,67,5.000000000007742
959,332,A,68,5.000000000007864
960,332,A,69,5.000000000007986
961,332,A,70,5.000000000008107
962,332,A,71,5.000000000008229
963,332,A,72,5.000000000008351
964,332,A,73,5.000000000008472
965,332,A,74,5.000000000008594
966,332,A,75,5.000000000008716
967,332,A,76,5.000000000008837
968,332,A,77,5.000000000008959
969,332,A,78,5.000000000009081
970,332,A,79,5.000000000009202
971,332,A,80,5.000000000009324
972,332,A,81,5.000000000009446
973,332,A,82,5.0000000000095675
974,332,A,83,5.000000000009689
975,332,A,84,5.000000000009811
976,332,A,85,5.0000000000099325
977,332,A,86,5.000000000010054
978,332,A,87,5.000000000010176
979,332,A,88,5.0000000000102975
980,332,A,89,5.000000000010419
981,332,A,90,5.000000000010541
982,332,A,91,5.000000000010663
983,332,A,92,5.000000000010784
984,332,A,93,5.000000000010906
985,332,A,94,5.000000000011028
986,332,A,95,5.000000000011149
987,332,A,96,5.000000000011271
988,332,A,97,5.000000000011393
989,332,A,98,5.000000000011514
990,332,A,99,5.000000000011636
991,332,A,100,5.000000000011758
992,332,A,101,5.000000000011879
993,332,A,102,5.000000000012001
994,332,A,103,5.000000000012123
995,332,A,104,5.000000000012244
996,332,A,105,5.000000000012366
997,332,A,106,5.000000000012488
998,332,A,107,5.0000000000126095
999,332,A,108,5.0000000000126095
1000,332,A,109,5.0000000000126095
1001,332,A,110,5.0000000000126095
1002,332,A,111,5.0000000000126095
1003,332,A,112,5.0000000000126095
1004,332,A,113,5.0000000000126095
1005,332,A,114,5.0000000000126095
1006,332,A,115,5.0000000000126095
1007,332,A,116,5.0000000000126095
1008,332,A,117,5.0000000000126095
1009,332,A,118,5.0000000000126095
1010,332,A,119,5.0000000000126095
1011,332,A,120,5.0000000000126095
1012,332,A,121,5.0000000000126095
1013,332,A,122,5.0000000000126095
1014,332,A,123,5.0000000000126095
1015,332,A,124,5.0000000000126095
1016,332,A,125,5.0000000000126095
1017,332,A,126,5.0000000000126095
1018,332,A,127,5.0000000000126095
1019,332,A,128,5.0000000000126095
1020,332,A,129,5.0000000000126095
1021,332,A,130,5.0000000000126095
1022,332,A,131,5.0000000000126095
1023,333,A,0,6.0
1024,333,A,1,6.0000000000000036
1025,333,A,2,6.0000000000000195
1026,333,A,3,6.000000000000073
1027,333,A,4,6.000000000000143
1028,333,A,5,6.000000000000237
1029,333,A,6,6.000000000000353
1030,333,A,7,6.000000000000468
1031,333,A,8,6.0000000000005835
1032,333,A,9,6.0
1033,333,A,10,5.999999999999602
1034,333,A,11,5.999999999999176
1035,333,A,12,5.999999999998778
1036,333,A,13,5.999999999998387
1037,333,A,14,5.999999999997996
1038,333,A,15,5.999999999997591
1039,333,A,16,5.999999999997186
1040,333,A,17,5.9999999999967955
1041,333,A,18,5.99999999999639
1042,333,A,19,5.999999999995978
1043,333,A,20,5.999999999995602
1044,333,A,21,5.999999999995211
1045,333,A,22,5.999999999994806
1046,333,A,23,5.999999999994351
1047,333,A,24,5.999999999993889
1048,333,A,25,5.999999999993406
1049,333,A,26,5.999999999992923
1050,333,A,27,5.99999999999244
