,Tank,Product,Time,Volume
219,311,A,87,5.0
220,311,A,88,5.0
221,311,A,89,5.0
222,311,A,90,5.0
223,311,A,91,5.0
224,311,A,92,5.0
225,311,A,93,5.0
226,311,A,94,5.0
227,311,A,95,5.0
228,311,A,96,5.0
229,311,A,97,5.0
230,311,A,98,5.0
231,311,A,99,5.0
232,311,A,100,5.0
233,311,A,101,5.0
234,311,A,102,5.0
235,311,A,103,5.0
236,311,A,104,5.0
237,311,A,105,5.0
238,311,A,106,5.0
239,311,A,107,5.0
240,311,A,108,5.0
241,311,A,109,5.0
242,311,A,110,5.0
243,311,A,111,5.0
244,311,A,112,5.0
245,311,A,113,5.0
246,311,A,114,5.0
247,311,A,115,5.0
248,311,A,116,5.0
249,311,A,117,5.0
250,311,A,118,5.0
251,311,A,119,5.0
252,311,A,120,5.0
253,311,A,121,5.0
254,311,A,122,5.0
255,311,A,123,5.0
256,311,A,124,5.0
257,311,A,125,5.0
258,311,A,126,5.0
259,311,A,127,5.0
260,311,A,128,5.0
261,311,A,129,5.0
262,311,A,130,5.0
263,311,A,131,5.0
264,312,D,0,40.0
265,312,D,1,40.0
266,312,D,2,40.0
267,312,D,3,40.0
268,312,D,4,40.0
269,312,D,5,40.0
270,312,D,6,40.0
271,312,D,7,40.0
272,312,D,8,40.0
273,312,D,9,40.0
274,312,D,10,40.0
275,312,D,11,40.0
276,312,D,12,40.0
277,312,D,13,40.0
278,312,D,14,40.0
279,312,D,15,40.0
280,312,D,16,40.0
281,312,D,17,40.0
282,312,D,18,40.0
283,312,D,19,40.0
284,312,D,20,40.0
285,312,D,21,40.0
286,312,D,22,40.0
287,312,D,23,40.0
288,312,D,24,40.0
289,312,D,25,40.0
290,312,D,26,40.0
291,312,D,27,40.0
292,312,D,28,40.0
293,312,D,29,40.0
294,312,D,30,40.0
295,312,D,31,40.0
296,312,D,32,40.0
297,312,D,33,40.0
298,312,D,34,40.0
299,312,D,35,40.0
300,312,D,36,40.0
301,312,D,37,40.0
302,312,D,38,40.0
303,312,D,39,40.0
304,312,D,40,40.0
305,312,D,41,40.0
306,312,D,42,40.0
307,312,D,43,40.0
308,312,D,44,40.0
309,312,D,45,40.0
310,312,D,46,40.0
311,312,D,47,40.0
312,312,D,48,40.0
313,312,D,49,40.0
314,312,D,50,40.0
315,312,D,51,40.0
316,312,D,52,40.0
317,312,D,53,40.0
318,312,D,54,40.0
319,312,D,55,40.0
320,312,D,56,40.0
321,312,D,57,40.0
322,312,D,58,40.0
323,312,D,59,40.0
324,312,D,60,40.0
325,312,D,61,40.0
326,312,D,62,40.0
327,312,D,63,40.0
328,312,D,64,40.0
329,312,D,65,40.0
330,312,D,66,40.0
331,312,D,67,40.0
332,312,D,68,40.0
333,312,D,69,40.0
334,312,D,70,40.0
335,312,D,71,40.0
336,312,D,72,40.0
337,312,D,73,40.0
338,312,D,74,40.0
339,312,D,75,40.0
340,312,D,76,40.0
341,312,D,77,40.0
342,312,D,78,40.0
343,312,D,79,40.0
344,312,D,80,40.0
345,312,D,81,40.0
346,312,D,82,40.0
347,312,D,83,40.0
348,312,D,84,40.0
349,312,D,85,40.0
350,312,D,86,40.0
351,312,D,87,40.0
352,312,D,88,40.0
353,312,D,89,40.0
354,312,D,90,40.0
355,312,D,91,40.0
356,312,D,92,40.0
357,312,D,93,40.0
358,312,D,94,40.0
359,312,D,95,40.0
360,312,D,96,40.0
361,312,D,97,40.0
362,312,D,98,40.0
363,312,D,99,40.0
364,312,D,100,40.0
365,312,D,101,40.0
366,312,D,102,40.0
367,312,D,103,40.0
368,312,D,104,40.0
369,312,D,105,40.0
370,312,D,106,40.0
371,312,D,107,40.0
372,312,D,108,40.0
373,312,D,109,40.0
374,312,D,110,40.0
375,312,D,111,40.0
376,312,D,112,40.0
377,312,D,113,40.0
378,312,D,114,40.0
379,312,D,115,40.0
380,312,D,116,40.0
381,312,D,117,40.0
382,312,D,118,40.0
383,312,D,119,40.0
384,312,D,120,40.0
385,312,D,121,40.0
386,312,D,122,40.0
387,312,D,123,40.0
388,312,D,124,40.0
389,312,D,125,40.0
390,312,D,126,40.0
391,312,D,127,40.0
392,312,D,128,40.0
393,312,D,129,40.0
394,312,D,130,40.0
395,312,D,131,40.0
396,316,D,0,4.0
397,316,D,1,4.0
398,316,D,2,4.0
399,316,D,3,4.0
400,316,D,4,4.0
401,316,D,5,4.0
402,316,D,6,4.0
403,316,D,7,4.0
404,316,D,8,4.0
405,316,D,9,4.0
406,316,D,10,4.0
407,316,D,11,4.0
408,316,D,12,4.0
409,316,D,13,4.0
410,316,D,14,4.0
411,316,D,15,4.0
412,316,D,16,4.0
413,316,D,17,4.0
414,316,D,18,4.0
415,316,D,19,4.0
416,316,D,20,4.0
417,316,D,21,4.0
418,316,D,22,4.0
419,316,D,23,4.0
420,316,D,24,4.0
421,316,D,25,4.0
422,316,D,26,4.0
423,316,D,27,4.0
424,316,D,28,4.0
425,316,D,29,4.0
426,316,D,30,4.0
427,316,D,31,4.0
428,316,D,32,4.0
429,316,D,33,4.0
430,316,D,34,4.0
431,316,D,35,4.0
432,316,D,36,4.0
433,316,D,37,4.0
434,316,D,38,4.0
435,316,D,39,4.0
436,316,D,40,4.0
437,316,D,41,4.0
438,316,D,42,4.0
439,316,D,43,4.0
440,316,D,44,4.0
441,316,D,45,4.0
442,316,D,46,4.0
443,316,D,47,4.0
444,316,D,48,4.0
445,316,D,49,4.0
446,316,D,50,4.0
447,316,D,51,4.0
448,316,D,52,4.0
449,316,D,53,4.0
450,316,D,54,4.0
451,316,D,55,4.0
452,316,D,56,4.0
453,316,D,57,4.0
454,316,D,58,4.0
455,316,D,59,4.0
456,316,D,60,4.0
457,316,D,61,4.0
458,316,D,62,4.0
459,316,D,63,4.0
460,316,D,64,4.0
461,316,D,65,4.0
462,316,D,66,4.0
463,316,D,67,4.0
464,316,D,68,4.0
465,316,D,69,4.0
466,316,D,70,4.0
467,316,D,71,4.0
468,316,D,72,4.0
469,316,D,73,4.0
470,316,D,74,4.0
471,316,D,75,4.0
472,316,D,76,4.0
473,316,D,77,4.0
474,316,D,78,4.0
475,316,D,79,4.0
476,316,D,80,4.0
477,316,D,81,4.0
478,316,D,82,4.0
479,316,D,83,4.0
480,316,D,84,4.0
481,316,D,85,4.0
482,316,D,86,4.0
483,316,D,87,4.0
484,316,D,88,4.0
485,316,D,89,4.0
486,316,D,90,4.0
487,316,D,91,4.0
488,316,D,92,4.0
489,316,D,93,4.0
490,316,D,94,4.0
491,316,D,95,4.0
492,316,D,96,4.0
493,316,D,97,4.0
494,316,D,98,4.0
495,316,D,99,4.0
496,316,D,100,4.0
497,316,D,101,4.0
498,316,D,102,4.0
499,316,D,103,4.0
500,316,D,104,4.0
501,316,D,105,4.0
502,316,D,106,4.0
503,316,D,107,4.0
504,316,D,108,4.0
505,316,D,109,4.0
506,316,D,110,4.0
507,316,D,111,4.0
508,316,D,112,4.0
509,316,D,113,4.0
510,316,D,114,4.0
511,316,D,115,4.0
512,316,D,116,4.0
513,316,D,117,4.0
514,316,D,118,4.0
515,316,D,119,29.0
516,316,D,120,29.0
517,316,D,121,29.0
518,316,D,122,29.0
519,316,D,123,29.0
520,316,D,124,29.0
521,316,D,125,29.0
522,316,D,126,29.0
523,316,D,127,29.0
524,316,D,128,29.0
525,316,D,129,29.0
526,316,D,130,29.0
527,316,D,131,29.0
528,317,A,0,31.0
529,317,A,1,31.0
530,317,A,2,31.0
531,317,A,3,31.0
532,317,A,4,31.0
533,317,A,5,31.0
534,317,A,6,31.0
535,317,A,7,31.0
536,317,A,8,31.0
537,317,A,9,31.0
538,317,A,10,31.0
539,317,A,11,31.0
540,317,A,12,31.0
541,317,A,13,31.0
542,317,A,14,31.0
543,317,A,15,31.0
544,317,A,16,31.0
545,317,A,17,31.0
546,317,A,18,31.0
547,317,A,19,31.0
548,317,A,20,31.0
549,317,A,21,31.0
550,317,A,22,31.0
551,317,A,23,31.0
552,317,A,24,31.0
553,317,A,25,31.0
554,317,A,26,31.0
555,317,A,27,31.0
556,317,A,28,31.0
557,317,A,29,31.0
558,317,A,30,31.0
559,317,A,31,31.0
560,317,A,32,31.0
561,317,A,33,31.0
562,317,A,34,31.0
563,317,A,35,31.0
564,317,A,36,31.0
565,317,A,37,31.0
566,317,A,38,31.0
567,317,A,39,31.0
568,317,A,40,31.0
569,317,A,41,31.0
570,317,A,42,31.0
571,317,A,43,31.0
572,317,A,44,31.0
573,317,A,45,31.0
574,317,A,46,31.0
575,317,A,47,31.0
576,317,A,48,31.0
577,317,A,49,31.0
578,317,A,50,31.0
579,317,A,51,31.0
580,317,A,52,31.0
581,317,A,53,31.0
582,317,A,54,31.0
583,317,A,55,31.0
584,317,A,56,31.0
585,317,A,57,31.0
586,317,A,58,31.0
587,317,A,59,31.0
588,317,A,60,31.0
589,317,A,61,31.0
590,317,A,62,31.0
591,317,A,63,31.0
592,317,A,64,31.0
593,317,A,65,31.0
594,317,A,66,31.0
595,317,A,67,31.0
596,317,A,68,31.0
597,317,A,69,31.0
598,317,A,70,31.0
599,317,A,71,31.0
600,317,A,72,31.0
601,317,A,73,31.0
602,317,A,74,31.0
603,317,A,75,31.0
604,317,A,76,31.0
605,317,A,77,31.0
606,317,A,78,31.0
607,317,A,79,31.0
608,317,A,80,31.0
609,317,A,81,31.0
610,317,A,82,31.0
611,317,A,83,31.0
612,317,A,84,31.0
613,317,A,85,31.0
614,317,A,86,31.0
615,317,A,87,31.0
616,317,A,88,31.0
617,317,A,89,31.0
618,317,A,90,31.0
619,317,A,91,31.0
620,317,A,92,31.0
621,317,A,93,31.0
622,317,A,94,31.0
623,317,A,95,31.0
624,317,A,96,31.0
625,317,A,97,31.0
626,317,A,98,31.0
627,317,A,99,31.0
628,317,A,100,31.0
629,317,A,101,31.0
630,317,A,102,31.0
631,317,A,103,31.0
632,317,A,104,31.0
633,317,A,105,31.0
634,317,A,106,31.0
635,317,A,107,31.0
636,317,A,108,31.0
637,317,A,109,31.0
638,317,A,110,31.0
639,317,A,111,31.0
640,317,A,112,31.0
641,317,A,113,31.0
642,317,A,114,31.0
643,317,A,115,31.0
644,317,A,116,31.0
645,317,A,117,31.0
646,317,A,118,31.0
647,317,A,119,31.0
648,317,A,120,31.0
649,317,A,121,31.0
650,317,A,122,31.0
651,317,A,123,31.0
652,317,A,124,31.0
653,317,A,125,31.0
654,317,A,126,31.0
655,317,A,127,31.0
656,317,A,128,31.0
657,317,A,129,31.0
658,317,A,130,31.0
659,317,A,131,31.0
660,330,A,0,5.0
661,330,A,1,5.0
662,330,A,2,5.0
663,330,A,3,5.0
664,330,A,4,5.0
665,330,A,5,5.0
666,330,A,6,5.0
667,330,A,7,5.0
668,330,A,8,5.0
669,330,A,9,5.0
670,330,A,10,5.0
671,330,A,11,5.0
672,330,A,12,5.0
673,330,A,13,5.0
674,330,A,14,5.0
675,330,A,15,5.0
676,330,A,16,5.0
677,330,A,17,5.0
678,330,A,18,5.0
679,330,A,19,5.0
680,330,A,20,5.0
681,330,A,21,5.0
682,330,A,22,5.0
683,330,A,23,5.0
684,330,A,24,5.0
685,330,A,25,5.0
686,330,A,26,5.0
687,330,A,27,5.0
688,330,A,28,5.0
689,330,A,29,5.0
690,330,A,30,5.0
691,330,A,31,5.0
692,330,A,32,5.0
693,330,A,33,5.0
694,330,A,34,5.0
695,330,A,35,5.0
696,330,A,36,5.0
697,330,A,37,5.0
698,330,A,38,5.0
699,330,A,39,5.0
700,330,A,40,5.0
701,330,A,41,5.0
702,330,A,42,5.0
703,330,A,43,5.0
704,330,A,44,5.0
705,330,A,45,5.0
706,330,A,46,5.0
707,330,A,47,5.0
708,330,A,48,5.0
709,330,A,49,5.0
710,330,A,50,5.0
711,330,A,51,5.0
712,330,A,52,5.0
713,330,A,53,5.0
714,330,A,54,5.0
715,330,A,55,5.0
716,330,A,56,5.0
717,330,A,57,5.0
718,330,A,58,5.0
719,330,A,59,5.0
720,330,A,60,5.0
721,330,A,61,5.0
722,330,A,62,5.0
723,330,A,63,5.0
724,330,A,64,5.0
725,330,A,65,5.0
726,330,A,66,5.0
727,330,A,67,5.0
728,330,A,68,5.0
729,330,A,69,5.0
730,330,A,70,5.0
731,330,A,71,5.0
732,330,A,72,5.0
733,330,A,73,5.0
734,330,A,74,5.0
735,330,A,75,5.0
736,330,A,76,5.0
737,330,A,77,5.0
738,330,A,78,5.0
739,330,A,79,5.0
740,330,A,80,5.0
741,330,A,81,5.0
742,330,A,82,5.0
743,330,A,83,5.0
744,330,A,84,5.0
745,330,A,85,5.0
746,330,A,86,5.0
747,330,A,87,5.0
748,330,A,88,5.0
749,330,A,89,5.0
750,330,A,90,5.0
751,330,A,91,5.0
752,330,A,92,5.0
753,330,A,93,5.0
754,330,A,94,5.0
755,330,A,95,5.0
756,330,A,96,5.0
757,330,A,97,5.0
758,330,A,98,5.0
759,330,A,99,5.0
760,330,A,100,5.0
761,330,A,101,5.0
762,330,A,102,5.0
763,330,A,103,5.0
764,330,A,104,5.0
765,330,A,105,5.0
766,330,A,106,5.0
767,330,A,107,5.0
768,330,A,108,5.0
769,330,A,109,5.0
770,330,A,110,5.0
771,330,A,111,5.0
772,330,A,112,5.0
773,330,A,113,5.0
774,330,A,114,5.0
775,330,A,115,5.0
776,330,A,116,5.0
777,330,A,117,5.0
778,330,A,118,5.0
779,330,A,119,5.0
780,330,A,120,5.0
781,330,A,121,5.0
782,330,A,122,5.0
783,330,A,123,5.0
784,330,A,124,5.0
785,330,A,125,5.0
786,330,A,126,5.0
787,330,A,127,5.0
788,330,A,128,5.0
789,330,A,129,5.0
790,330,A,130,5.0
791,330,A,131,5.0
792,331,A,0,4.0
793,331,A,1,4.000000000000002
794,331,A,2,4.000000000000016
795,331,A,3,4.000000000000052
796,331,A,4,3.999999999999787
797,331,A,5,3.99999999999946
798,331,A,6,3.999999999999126
799,331,A,7,3.9999999999987637
800,331,A,8,3.999999999998387
801,331,A,9,3.999999999998103
802,331,A,10,3.9999999999977547
803,331,A,11,3.9999999999973994
804,331,A,12,3.9999999999969873
805,331,A,13,3.999999999996575
806,331,A,14,3.9999999999961346
807,331,A,15,3.99999999999568
808,331,A,16,3.9999999999952394
809,331,A,17,3.999999999994799
810,331,A,18,3.999999999994344
811,331,A,19,3.9999999999938893
812,331,A,20,3.9999999999934346
813,331,A,21,3.9999999999930083
814,331,A,22,3.999999999992582
815,331,A,23,3.99999999999217
816,331,A,24,3.9999999999917435
817,331,A,25,3.999999999991317
818,331,A,26,3.999999999990891
819,331,A,27,3.9999999999904645
820,331,A,28,3.9999999999900524
821,331,A,29,3.999999999989626
822,331,A,30,3.999999999989214
823,331,A,31,3.999999999988802
824,331,A,32,3.9999999999883897
825,331,A,33,3.9999999999879776
826,331,A,34,3.9999999999875513
827,331,A,35,3.999999999987139
828,331,A,36,3.999999999986713
829,331,A,37,3.9999999999862865
830,331,A,38,3.9999999999858744
831,331,A,39,3.9999999999854623
832,331,A,40,3.999999999985036
833,331,A,41,3.999999999984624
834,331,A,42,3.9999999999842117
835,331,A,43,3.9999999999837996
836,331,A,44,3.9999999999833875
837,331,A,45,3.999999999982961
838,331,A,46,3.999999999982535
839,331,A,47,3.9999999999821227
840,331,A,48,3.9999999999816964
841,331,A,49,3.9999999999812843
842,331,A,50,3.999999999980858
843,331,A,51,3.9999999999804317
844,331,A,52,3.9999999999800906
845,331,A,53,3.9999999999797495
846,331,A,54,3.9999999999794085
847,331,A,55,3.9999999999790674
848,331,A,56,3.9999999999787264
849,331,A,57,3.9999999999783853
850,331,A,58,3.9999999999780442
851,331,A,59,3.999999999977703
852,331,A,60,3.999999999977362
853,331,A,61,3.999999999977021
854,331,A,62,3.99999999997668
855,331,A,63,3.999999999976339
856,331,A,64,3.999999999975998
857,331,A,65,3.999999999975657
858,331,A,66,3.9999999999753157
859,331,A,67,3.9999999999749747
860,331,A,68,3.9999999999746336
861,331,A,69,3.9999999999742926
862,331,A,70,3.9999999999739515
863,331,A,71,3.9999999999736104
864,331,A,72,3.9999999999732694
865,331,A,73,3.9999999999729283
866,331,A,74,3.9999999999725873
867,331,A,75,3.999999999972246
868,331,A,76,3.999999999971905
869,331,A,77,3.999999999971564
870,331,A,78,3.999999999971223
871,331,A,79,3.999999999970882
872,331,A,80,3.999999999970541
873,331,A,81,3.9999999999702
874,331,A,82,3.9999999999698588
875,331,A,83,3.9999999999695177
876,331,A,84,3.9999999999691767
877,331,A,85,3.9999999999688356
878,331,A,86,3.9999999999684945
879,331,A,87,3.9999999999681535
880,331,A,88,3.9999999999678124
881,331,A,89,3.9999999999674714
882,331,A,90,3.9999999999671303
883,331,A,91,3.9999999999667892
884,331,A,92,3.999999999966448
885,331,A,93,3.999999999966107
886,331,A,94,3.999999999965766
887,331,A,95,3.999999999965425
888,331,A,96,3.999999999965084
889,331,A,97,3.999999999964743
890,331,A,98,3.999999999964402
891,331,A,99,3.9999999999640607
892,331,A,100,3.9999999999637197
893,331,A,101,3.9999999999633786
894,331,A,102,3.9999999999630376
895,331,A,103,3.9999999999626965
896,331,A,104,3.9999999999623554
897,331,A,105,3.9999999999620144
898,331,A,106,3.999999999961787
899,331,A,107,3.9999999999615596
900,331,A,108,3.9999999999613323
901,331,A,109,3.9999999999834586
902,331,A,110,3.9999999999835723
903,331,A,111,3.999999999983686
904,331,A,112,3.999999999983686
905,331,A,113,3.999999999983686
906,331,A,114,3.999999999983686
907,331,A,115,3.999999999983686
908,331,A,116,3.999999999983686
909,331,A,117,3.999999999983686
910,331,A,118,3.999999999983686
911,331,A,119,3.999999999983686
912,331,A,120,3.999999999983686
913,331,A,121,3.999999999983686
914,331,A,122,3.999999999983686
915,331,A,123,3.999999999983686
916,331,A,124,3.999999999983686
917,331,A,125,3.999999999983686
918,331,A,126,3.999999999983686
919,331,A,127,3.999999999983686
920,331,A,128,3.999999999983686
921,331,A,129,3.999999999983686
922,331,A,130,3.999999999983686
923,331,A,131,3.999999999983686
924,332,A,0,5.0
925,332,A,1,5.000000000000002
926,332,A,2,5.000000000000017
927,332,A,3,5.000000000000053
928,332,A,4,4.999999999999858
929,332,A,5,4.999999999999481
930,332,A,6,4.999999999999197
931,332,A,7,4.9999999999988844
932,332,A,8,4.999999999998522
933,332,A,9,4.999999999998181
934,332,A,10,4.999999999997783
935,332,A,11,4.999999999997414
936,332,A,12,4.9999999999970015
937,332,A,13,4.9999999999965326
938,332,A,14,4.999999999996049
939,332,A,15,4.999999999995566
940,332,A,16,4.999999999995083
941,332,A,17,4.999999999994671
942,332,A,18,4.999999999994245
943,332,A,19,4.999999999993818
944,332,A,20,4.999999999993392
945,332,A,21,4.999999999992909
946,332,A,22,4.99999999999244
947,332,A,23,4.999999999991957
948,332,A,24,4.999999999991488
949,332,A,25,4.9999999999910045
950,332,A,26,4.999999999990521
951,332,A,27,4.999999999990038
952,332,A,28,4.999999999989555
953,332,A,29,4.999999999989086
954,332,A,30,4.999999999988617
955,332,A,31,4.999999999988148
956,332,A,32,4.999999999987679
957,332,A,33,4.999999999987196
958,332,A,34,4.999999999986713
959,332,A,35,4.999999999986244
960,332,A,36,4.999999999985761
961,332,A,37,4.9999999999852776
962,332,A,38,4.999999999984809
963,332,A,39,4.99999999998434
964,332,A,40,4.999999999983871
965,332,A,41,4.9999999999833875
966,332,A,42,4.999999999982904
967,332,A,43,4.999999999982435
968,332,A,44,4.999999999981952
969,332,A,45,4.999999999981469
970,332,A,46,4.999999999980986
971,332,A,47,4.999999999980503
972,332,A,48,4.999999999980034
973,332,A,49,4.999999999979551
974,332,A,50,4.999999999979067
975,332,A,51,4.9999999999785985
976,332,A,52,4.9999999999782005
977,332,A,53,4.999999999977803
978,332,A,54,4.999999999977405
979,332,A,55,4.999999999977007
980,332,A,56,4.999999999976609
981,332,A,57,4.999999999976211
982,332,A,58,4.999999999975813
983,332,A,59,4.999999999975415
984,332,A,60,4.999999999975017
985,332,A,61,4.999999999974619
986,332,A,62,4.9999999999742215
987,332,A,63,4.999999999973824
988,332,A,64,4.999999999973426
989,332,A,65,4.999999999973085
990,332,A,66,4.999999999972744
991,332,A,67,4.9999999999724025
992,332,A,68,4.9999999999720615
993,332,A,69,4.99999999997172
994,332,A,70,4.999999999971379
995,332,A,71,4.999999999971038
996,332,A,72,4.999999999970697
997,332,A,73,4.999999999970356
998,332,A,74,4.999999999970015
999,332,A,75,4.999999999969674
1000,332,A,76,4.999999999969333
1001,332,A,77,4.999999999968992
1002,332,A,78,4.999999999968651
1003,332,A,79,4.99999999996831
1004,332,A,80,4.999999999967969
1005,332,A,81,4.999999999967628
1006,332,A,82,4.999999999967287
1007,332,A,83,4.9999999999669456
1008,332,A,84,4.9999999999666045
1009,332,A,85,4.999999999966263
1010,332,A,86,4.999999999965922
1011,332,A,87,4.999999999965581
1012,332,A,88,4.99999999996524
1013,332,A,89,4.999999999964899
1014,332,A,90,4.999999999964558
1015,332,A,91,4.999999999964217
1016,332,A,92,4.999999999963876
1017,332,A,93,4.999999999981696
1018,332,A,94,4.99999999998181
1019,332,A,95,4.999999999981924
1020,332,A,96,4.9999999999820375
1021,332,A,97,4.999999999982151
1022,332,A,98,4.999999999982265
1023,332,A,99,4.9999999999823785
1024,332,A,100,4.999999999982492
1025,332,A,101,4.999999999982606
1026,332,A,102,4.99999999998272
1027,332,A,103,4.999999999982833
1028,332,A,104,4.999999999982947
1029,332,A,105,4.999999999983061
1030,332,A,106,4.999999999983174
1031,332,A,107,4.999999999983288
1032,332,A,108,4.999999999983402
1033,332,A,109,4.999999999983515
1034,332,A,110,4.999999999983629
1035,332,A,111,4.999999999983743
1036,332,A,112,4.999999999983743
1037,332,A,113,4.999999999983743
1038,332,A,114,4.999999999983743
1039,332,A,115,4.999999999983743
1040,332,A,116,4.999999999983743
1041,332,A,117,4.999999999983743
1042,332,A,118,4.999999999983743
1043,332,A,119,4.999999999983743
1044,332,A,120,4.999999999983743
1045,332,A,121,4.999999999983743
1046,332,A,122,4.999999999983743
1047,332,A,123,4.999999999983743
1048,332,A,124,4.999999999983743
1049,332,A,125,4.999999999983743
1050,332,A,126,4.999999999983743
1051,332,A,127,4.999999999983743
1052,332,A,128,4.999999999983743
1053,332,A,129,4.999999999983743
1054,332,A,130,4.999999999983743
1055,332,A,131,4.999999999983743
1056,333,A,0,6.0
1057,333,A,1,6.0
1058,333,A,2,6.0
1059,333,A,3,6.0
1060,333,A,4,6.0
1061,333,A,5,6.0
1062,333,A,6,6.0
1063,333,A,7,6.0
1064,333,A,8,6.0
