,Tank,Line,Product,Time,Volume
622,352,16,54,193,2.145
623,352,16,54,194,2.109
624,352,16,54,195,2.109
625,352,16,54,196,2.109
626,352,16,54,197,2.109
627,352,16,54,198,2.109
628,352,16,54,199,2.109
629,352,16,54,200,2.109
630,352,16,54,201,2.109
631,352,18,54,126,6.667
632,352,20,54,130,1.562
633,353,16,54,117,2.12
634,353,16,54,118,2.12
635,353,16,54,119,2.12
636,353,16,54,120,2.12
637,353,16,54,121,2.12
638,353,16,54,122,2.12
639,353,16,54,123,2.12
640,353,16,54,124,2.12
641,353,16,54,125,2.12
642,353,16,54,126,2.12
643,353,16,54,127,2.12
644,353,16,54,128,2.12
645,353,16,54,133,2.12
646,353,16,54,134,2.12
647,353,16,54,135,2.12
648,353,16,54,136,2.12
649,353,16,54,137,2.12
650,353,16,54,138,2.12
651,353,16,54,139,2.12
652,353,16,54,140,2.12
653,353,16,54,141,2.12
654,353,16,54,142,2.12
655,353,16,54,143,2.12
656,353,16,54,144,2.12
657,353,16,54,158,2.12
658,353,16,54,159,2.12
659,353,16,54,160,2.12
660,353,16,54,161,2.12
661,353,16,54,162,2.12
662,353,16,54,163,2.12
663,353,16,54,164,2.12
664,353,16,54,165,2.12
665,353,16,54,166,2.145
666,353,16,54,167,2.145
667,353,16,54,168,2.145
668,353,16,54,169,2.145
669,353,16,54,170,2.145
670,353,16,54,171,2.145
671,353,16,54,172,2.145
672,353,16,54,173,2.145
673,353,16,54,174,2.145
674,353,16,54,175,2.145
675,353,16,54,176,2.145
676,353,20,54,128,1.562
677,353,20,54,129,1.562
678,353,20,54,147,1.562
679,353,20,54,148,1.562
680,353,20,54,149,1.562
681,354,16,54,99,2.266
682,354,16,54,100,2.266
683,354,16,54,101,2.266
684,354,16,54,102,2.153
685,354,16,54,103,2.153
686,354,16,54,104,2.153
687,354,16,54,105,2.153
688,354,16,54,106,2.153
689,354,16,54,107,2.153
690,354,16,54,108,2.153
691,354,16,54,109,2.153
692,354,16,54,110,2.153
693,354,16,54,111,2.153
694,354,16,54,112,2.153
695,354,16,54,113,2.153
696,354,16,54,114,2.153
697,354,16,54,115,2.153
698,354,16,54,116,2.153
699,354,16,54,145,2.12
700,354,16,54,146,2.12
701,354,16,54,147,2.12
702,354,16,54,148,2.12
703,354,16,54,149,2.12
704,354,16,54,150,2.12
705,354,16,54,151,2.12
706,354,16,54,152,2.12
707,354,16,54,153,2.12
708,354,16,54,154,2.12
709,354,16,54,155,2.12
710,354,16,54,156,2.12
711,354,16,54,157,2.12
712,354,18,54,124,6.667
713,354,18,54,125,6.667
714,354,20,54,131,1.562
715,354,20,54,132,1.562
716,354,20,54,133,1.562
717,354,20,54,134,1.562
718,354,20,54,135,1.562
719,354,20,54,136,1.562
720,354,20,54,137,1.562
721,354,20,54,138,1.562
722,354,20,54,139,1.562
723,354,20,54,140,1.562
724,354,20,54,141,1.562
725,354,20,54,142,1.562
726,354,20,54,143,1.562
727,354,20,54,144,1.562
728,354,20,54,145,1.562
729,354,20,54,146,1.562
730,354,20,54,150,1.562
731,354,20,54,151,1.562
732,376,13,62,119,1.924
733,376,13,62,120,1.924
734,376,13,62,121,1.924
735,376,13,62,122,1.924
736,376,13,62,123,1.924
737,376,13,62,124,1.924
738,376,13,62,125,1.924
739,376,13,62,126,1.924
740,376,13,62,127,1.924
741,376,13,62,128,1.924
742,376,13,62,129,1.924
743,376,13,62,130,1.924
744,376,13,62,131,1.924
745,376,13,62,132,1.924
746,376,13,62,133,1.924
747,376,13,62,134,1.924
748,376,13,62,135,1.924
749,376,13,62,136,1.924
750,376,13,62,137,1.924
751,376,13,62,138,1.924
752,376,13,62,139,1.924
753,376,13,62,140,1.924
754,376,13,62,141,1.924
755,376,13,62,142,1.924
756,376,13,62,143,1.924
757,376,13,62,144,1.924
758,376,13,62,145,1.924
759,376,13,62,146,1.924
760,376,13,62,147,1.924
761,376,13,62,148,1.924
762,376,13,62,149,1.924
763,376,13,62,150,1.948
764,376,13,62,151,1.948
765,376,13,62,152,1.948
766,376,13,62,153,1.948
767,376,13,62,154,1.948
768,376,13,62,155,1.948
769,376,13,62,156,1.948
770,376,13,62,157,1.948
771,376,13,62,158,1.948
772,376,13,62,159,1.948
773,376,13,62,160,1.948
774,376,13,62,161,1.948
775,376,13,62,162,1.948
776,376,13,62,163,1.948
777,376,13,62,164,1.948
778,376,13,62,165,1.948
779,376,13,62,166,1.948
780,376,13,62,167,1.948
781,376,13,62,168,1.948
782,376,13,62,169,1.948
783,376,13,62,170,1.948
784,376,13,62,171,1.948
785,376,14,62,138,2.045
786,376,14,62,139,2.045
787,376,14,62,140,2.045
788,376,14,62,141,2.045
789,376,14,62,142,2.045
790,376,14,62,143,2.045
791,376,14,62,144,2.045
792,376,14,62,145,2.045
793,376,14,62,146,2.045
794,376,14,62,147,2.045
795,376,14,62,148,2.045
796,376,14,62,149,2.045
797,376,14,62,150,2.045
798,376,14,62,151,2.045
799,376,14,62,152,2.045
800,376,14,62,153,2.045
801,376,14,62,154,2.045
802,376,14,62,155,2.045
803,376,14,62,156,2.045
804,376,14,62,157,2.045
805,376,14,62,158,2.045
806,376,14,62,159,2.045
807,376,14,62,160,2.045
808,376,14,62,161,2.045
809,376,14,62,162,2.045
810,376,14,62,163,2.045
811,376,14,62,164,2.045
812,376,14,62,165,2.045
813,376,14,62,166,2.045
814,376,14,62,167,2.045
815,376,14,62,168,2.045
816,376,14,62,169,2.045
817,376,14,62,170,2.045
818,376,17,62,108,10.0
819,376,17,62,109,2.885
820,376,17,62,110,0.001
821,376,17,62,111,10.0
822,376,17,62,112,10.0
823,376,17,62,113,2.577
824,376,17,62,114,4.291000000000002
825,376,17,62,115,10.0
826,376,17,62,116,4.291000000000001
827,376,17,62,117,10.0
828,376,17,62,124,0.001
829,376,17,62,125,0.001
830,376,17,62,126,3.9850000000000207
831,376,17,62,127,0.001
832,376,17,62,128,10.0
833,376,17,62,129,10.0
834,376,17,62,130,0.001
835,376,17,62,131,10.0
836,376,17,62,132,0.001
837,376,17,62,133,8.209000000000001
838,376,17,62,134,4.105
839,376,17,62,144,0.001
840,376,17,62,145,0.001
841,376,17,62,146,10.0
842,376,17,62,147,0.4300000000829982
843,376,17,62,148,0.001
844,376,17,62,149,0.001
845,376,17,62,150,10.0
846,376,18,62,127,5.66
847,376,18,62,128,5.66
848,376,18,62,129,5.66
849,376,18,62,130,5.66
850,376,18,62,131,5.66
851,376,18,62,132,5.66
852,376,18,62,133,5.66
853,376,18,62,134,5.66
854,376,18,62,135,5.66
855,376,18,62,136,5.66
856,376,18,62,137,5.66
857,376,18,62,138,5.66
858,376,18,62,139,5.66
859,376,18,62,140,5.66
860,376,18,62,141,5.66
861,376,18,62,142,5.66
862,376,18,62,143,5.66
863,376,18,62,144,5.66
864,376,18,62,145,5.66
865,376,18,62,146,5.66
866,376,18,62,147,5.824
867,376,18,62,148,5.824
868,376,18,62,149,5.824
869,376,18,62,150,5.824
870,376,18,62,151,5.824
871,376,18,62,152,5.824
872,376,18,62,153,5.824
873,376,18,62,154,5.824
874,376,18,62,155,5.824
875,376,18,62,156,5.824
876,376,18,62,157,5.824
877,376,18,62,158,5.824
878,376,18,62,159,5.824
879,376,18,62,160,5.824
880,376,18,62,161,5.824
881,376,18,62,162,5.824
882,376,18,62,163,5.824
883,376,18,62,164,5.824
884,376,18,62,165,5.824
885,376,18,62,166,6.572
886,376,18,62,167,6.572
887,376,19,62,135,4.105
888,376,19,62,136,0.001
889,376,19,62,137,0.001
890,376,19,62,138,10.0
891,376,19,62,139,2.3280000000000007
892,376,19,62,140,2.06
893,376,19,62,141,2.8710000000000004
894,376,19,62,142,0.001
895,376,19,62,168,0.001
896,376,19,62,169,0.001
897,376,19,62,170,10.0
898,376,19,62,171,10.0
899,376,19,62,177,0.001
900,376,19,62,178,0.001
901,376,19,62,179,10.0
902,376,20,62,152,1.312
903,376,20,62,153,1.312
904,376,20,62,154,1.312
905,376,20,62,155,1.312
906,376,20,62,156,1.312
907,376,20,62,157,1.312
908,376,20,62,158,1.312
909,376,20,62,159,1.312
910,376,20,62,160,1.312
911,376,20,62,161,1.312
912,376,20,62,162,1.312
913,376,20,62,163,1.312
914,376,20,62,164,1.312
915,376,20,62,165,1.312
916,376,20,62,166,1.312
917,376,20,62,167,1.312
918,376,20,62,168,1.312
919,376,20,62,169,1.312
920,376,20,62,170,1.312
921,376,20,62,171,1.312
922,376,20,62,172,1.312
923,376,20,62,173,1.312
924,376,20,62,174,1.312
925,376,20,62,175,1.312
926,376,20,62,176,1.312
927,376,20,62,177,1.312
928,376,20,62,178,1.312
929,376,20,62,179,1.312
930,376,20,62,180,1.312
931,376,20,62,181,1.312
932,376,20,62,182,1.312
933,376,20,62,183,1.312
934,376,20,62,184,1.312
935,376,20,62,185,1.312
936,376,20,62,186,1.312
937,376,20,62,187,1.312
938,376,20,62,188,1.312
939,376,20,62,189,1.312
940,376,20,62,190,1.312
941,376,20,62,191,1.312
942,376,20,62,192,1.312
943,376,20,62,193,1.312
944,376,20,62,194,1.312
945,376,20,62,195,1.312
946,376,20,62,196,1.312
947,376,20,62,197,1.312
948,376,20,62,198,1.312
949,376,20,62,199,1.312
950,376,20,62,200,1.312
951,376,20,62,201,1.312
952,376,2A,62,105,10.0
953,376,2A,62,106,10.0
954,376,2A,62,107,10.0
955,376,2A,62,108,10.0
956,376,2A,62,109,10.0
957,376,2A,62,110,10.0
958,376,2A,62,111,0.001
959,376,2A,62,112,7.729
960,376,2A,62,113,10.0
961,376,2A,62,114,0.001
962,376,2A,62,115,10.0
963,376,2A,62,116,0.001
964,376,2A,62,117,10.0
965,376,2A,62,118,10.0
966,376,2A,62,119,10.0
967,376,2A,62,120,10.0
968,376,2A,62,121,10.0
969,376,2A,62,126,10.0
970,376,2A,62,127,10.0
971,376,2A,62,128,10.0
972,376,2A,62,129,10.0
973,376,2A,62,130,0.001
974,376,2A,62,172,10.0
975,376,2A,62,173,10.0
976,376,2A,62,174,0.001
